ds,yhat,yhat_lower,yhat_upper,subtopic,model,target
2023-10-29,-0.03436144431052303,-0.268770520045351,0.2028601156829747,AI Regulation,Prophet,sentiment_mean
2023-11-05,-0.05160073882866881,-0.28243376202908466,0.19273480171196825,AI Regulation,Prophet,sentiment_mean
2023-11-12,-0.06763770596155609,-0.3029278318800259,0.1712083018682648,AI Regulation,Prophet,sentiment_mean
2023-11-19,-0.07827753513146354,-0.30187188817304395,0.16597898048090598,AI Regulation,Prophet,sentiment_mean
2023-11-26,-0.0878134577519109,-0.29729690813208354,0.14960008853078885,AI Regulation,Prophet,sentiment_mean
2023-12-03,-0.09702451606627045,-0.3311620921806013,0.12747697784821763,AI Regulation,Prophet,sentiment_mean
2023-12-10,-0.1007734255385262,-0.34478635001859537,0.1287626037395848,AI Regulation,Prophet,sentiment_mean
2023-12-17,-0.09854000820492005,-0.3297777775406372,0.1380487911464785,AI Regulation,Prophet,sentiment_mean
2023-12-24,-0.10068517218226723,-0.3371396743126179,0.12388067327860725,AI Regulation,Prophet,sentiment_mean
2023-12-31,-0.11776229418132539,-0.35146312640144023,0.11115698494820567,AI Regulation,Prophet,sentiment_mean
2024-01-07,-0.14411125198631258,-0.37669757187116165,0.09643615663147621,AI Regulation,Prophet,sentiment_mean
2024-01-14,-0.1576284907548023,-0.38856241131172925,0.06888171414663528,AI Regulation,Prophet,sentiment_mean
2024-01-21,-0.13933397920522336,-0.3754712954966593,0.07926241257314971,AI Regulation,Prophet,sentiment_mean
2024-01-28,-0.09185873455180002,-0.31903163025686004,0.14030135817937145,AI Regulation,Prophet,sentiment_mean
2024-02-04,-0.03679158902656779,-0.2567048061517155,0.20764970870934663,AI Regulation,Prophet,sentiment_mean
2024-02-11,0.004082502827317189,-0.22762414565198194,0.24004158677349918,AI Regulation,Prophet,sentiment_mean
2024-02-18,0.02144023369957171,-0.2122494839930963,0.2456735951120672,AI Regulation,Prophet,sentiment_mean
2024-02-25,0.014503952896242081,-0.22394138433009253,0.2521365257378067,AI Regulation,Prophet,sentiment_mean
2024-03-03,-0.016724509307437033,-0.24687412570368342,0.2142052760450521,AI Regulation,Prophet,sentiment_mean
2024-03-10,-0.06772695402983883,-0.29012410030960706,0.17114689606957517,AI Regulation,Prophet,sentiment_mean
2024-03-17,-0.11991889286520352,-0.3579054640638581,0.10178959212351472,AI Regulation,Prophet,sentiment_mean
2024-03-24,-0.14514724244127494,-0.37863940421274905,0.07546477956363623,AI Regulation,Prophet,sentiment_mean
2024-03-31,-0.12857575447832337,-0.36041000800394846,0.08565724291341432,AI Regulation,Prophet,sentiment_mean
2024-04-07,-0.08692326057476006,-0.32977089850756314,0.16100377818280384,AI Regulation,Prophet,sentiment_mean
2024-04-14,-0.05731969095225702,-0.2954967074231854,0.17870029093487824,AI Regulation,Prophet,sentiment_mean
2024-04-21,-0.0634068387679526,-0.2936920215478899,0.16494053811108336,AI Regulation,Prophet,sentiment_mean
2024-04-28,-0.09353901674915344,-0.333884426688554,0.14355097964526864,AI Regulation,Prophet,sentiment_mean
2024-05-05,-0.11481292654143456,-0.33313044804609127,0.12240870417956384,AI Regulation,Prophet,sentiment_mean
2024-05-12,-0.10688927668180755,-0.34069398779490023,0.11319109796244484,AI Regulation,Prophet,sentiment_mean
2024-05-19,-0.07813551138565893,-0.3075073823550656,0.15006689381979757,AI Regulation,Prophet,sentiment_mean
2024-05-26,-0.04929223328240779,-0.2774489367547346,0.16121008719840985,AI Regulation,Prophet,sentiment_mean
2024-06-02,-0.028568657093478042,-0.2690511125961379,0.2186741409421175,AI Regulation,Prophet,sentiment_mean
2024-06-09,-0.009303182310913587,-0.24329840432294106,0.22539872107520362,AI Regulation,Prophet,sentiment_mean
2024-06-16,0.01053094467879552,-0.23132298195311304,0.21946938023147577,AI Regulation,Prophet,sentiment_mean
2024-06-23,0.01694976894459875,-0.2085777823123825,0.24490369456046637,AI Regulation,Prophet,sentiment_mean
2024-06-30,-0.004601582175831377,-0.23831008750320523,0.2530746644749896,AI Regulation,Prophet,sentiment_mean
2024-07-07,-0.045649342937583486,-0.2909793578770865,0.1912785560594032,AI Regulation,Prophet,sentiment_mean
2024-07-14,-0.07600070309903685,-0.30728191462982446,0.17406493077923352,AI Regulation,Prophet,sentiment_mean
2024-07-21,-0.07375776594674702,-0.3085418971155163,0.17180052564941886,AI Regulation,Prophet,sentiment_mean
2024-07-28,-0.050312407635005836,-0.2807016610690821,0.18786348297119282,AI Regulation,Prophet,sentiment_mean
2024-08-04,-0.03901840079495642,-0.26782084654864874,0.1945608256778775,AI Regulation,Prophet,sentiment_mean
2024-08-11,-0.058291684387813986,-0.28118303924512916,0.1684570387309885,AI Regulation,Prophet,sentiment_mean
2024-08-18,-0.09120448333745104,-0.3224989032344041,0.1532679861090803,AI Regulation,Prophet,sentiment_mean
2024-08-25,-0.1052765503023743,-0.35016812658177576,0.13259931366385025,AI Regulation,Prophet,sentiment_mean
2024-09-01,-0.08924732440929364,-0.3464061989203861,0.1477046758799241,AI Regulation,Prophet,sentiment_mean
2024-09-08,-0.06422940591351818,-0.3123603082754992,0.16216661015111722,AI Regulation,Prophet,sentiment_mean
2024-09-15,-0.05761880628553461,-0.2965857290931823,0.16859446912619086,AI Regulation,Prophet,sentiment_mean
2024-09-22,-0.0716789631912538,-0.3042039584946889,0.1613648491819045,AI Regulation,Prophet,sentiment_mean
2024-09-29,-0.08308536849670345,-0.3064555093217185,0.14292547700424602,AI Regulation,Prophet,sentiment_mean
2024-10-06,-0.07166862067646403,-0.2977786331950723,0.17148010637938785,AI Regulation,Prophet,sentiment_mean
2024-10-13,-0.04324957229630434,-0.2801343269250933,0.16696275090179868,AI Regulation,Prophet,sentiment_mean
2024-10-20,-0.021480706946899283,-0.2578197744793232,0.2013859793817063,AI Regulation,Prophet,sentiment_mean
2024-10-27,-0.02158682876767637,-0.24915431466028337,0.2252954339614905,AI Regulation,Prophet,sentiment_mean
2024-11-03,-0.037632517049124785,-0.265669194814657,0.19164550494684976,AI Regulation,Prophet,sentiment_mean
2024-11-10,-0.05457997745979888,-0.2705651513423009,0.1763927332985557,AI Regulation,Prophet,sentiment_mean
2024-11-17,-0.06595710616529377,-0.29891630203219305,0.16268731958292112,AI Regulation,Prophet,sentiment_mean
2024-11-24,-0.0754034134774746,-0.3110490338473595,0.15420492564225083,AI Regulation,Prophet,sentiment_mean
2024-12-01,-0.08497404172536102,-0.30395304410997337,0.15184392402050836,AI Regulation,Prophet,sentiment_mean
2024-12-08,-0.09003435877555244,-0.3282798503898731,0.12551161010903034,AI Regulation,Prophet,sentiment_mean
2024-12-15,-0.08838033041634877,-0.3296617762348551,0.14220551746863647,AI Regulation,Prophet,sentiment_mean
2024-12-22,-0.08872883271397053,-0.31724874062408565,0.15147181564252465,AI Regulation,Prophet,sentiment_mean
2024-12-29,-0.1029459473417617,-0.33408005994570106,0.13900906907343435,AI Regulation,Prophet,sentiment_mean
2025-01-05,-0.12896499933461825,-0.37442271167257407,0.09219668795743304,AI Regulation,Prophet,sentiment_mean
2025-01-12,-0.14657971607248957,-0.38350845761869445,0.103337825508461,AI Regulation,Prophet,sentiment_mean
2025-01-19,-0.1345045069460448,-0.3732740301888901,0.10063252695359957,AI Regulation,Prophet,sentiment_mean
2025-01-26,-0.09099420776197195,-0.32678388953662524,0.14000052071470348,AI Regulation,Prophet,sentiment_mean
2025-02-02,-0.03543097526960853,-0.2648095988106579,0.19623802882640326,AI Regulation,Prophet,sentiment_mean
2025-02-09,0.009052991297279399,-0.23093774025467664,0.2399991058115006,AI Regulation,Prophet,sentiment_mean
2025-02-16,0.030776459037414175,-0.1917607386840573,0.27593718232145953,AI Regulation,Prophet,sentiment_mean
2025-02-23,0.028166997434836777,-0.20964578723722468,0.2707775435208826,AI Regulation,Prophet,sentiment_mean
2025-03-02,0.0012190938299214832,-0.23089245542532508,0.22870479260279888,AI Regulation,Prophet,sentiment_mean
2025-03-09,-0.047140774280120035,-0.2867597095687662,0.17553369973985133,AI Regulation,Prophet,sentiment_mean
2025-03-16,-0.101138958297961,-0.3556725188459712,0.13081002047030457,AI Regulation,Prophet,sentiment_mean
2025-03-23,-0.1330084894641888,-0.3689231960555532,0.1034745581028808,AI Regulation,Prophet,sentiment_mean
2025-03-30,-0.12363842271702066,-0.34899991548906756,0.12052555809228097,AI Regulation,Prophet,sentiment_mean
2025-04-06,-0.08393815302356827,-0.3247844665237044,0.1687031928498458,AI Regulation,Prophet,sentiment_mean
2025-04-13,-0.04960071516749515,-0.2944449977481879,0.17732733797030914,AI Regulation,Prophet,sentiment_mean
2025-04-20,-0.049122546324746955,-0.30729763394416865,0.18967375694788724,AI Regulation,Prophet,sentiment_mean
2025-04-27,-0.077192592438734,-0.31220906794470654,0.150499709486976,AI Regulation,Prophet,sentiment_mean
2025-05-04,-0.10230590937128023,-0.33568083773942264,0.14422091115290697,AI Regulation,Prophet,sentiment_mean
2025-05-11,-0.09975627492823674,-0.33833445886963665,0.12811874229074455,AI Regulation,Prophet,sentiment_mean
2025-05-18,-0.07317595952886707,-0.30040723994498747,0.15364209650946617,AI Regulation,Prophet,sentiment_mean
2025-05-25,-0.04317520096085132,-0.2650809950203053,0.19381947198470192,AI Regulation,Prophet,sentiment_mean
2025-06-01,-0.021256488686681306,-0.25543311627637993,0.21115048085465016,AI Regulation,Prophet,sentiment_mean
2025-06-08,-0.002299650543584629,-0.2260569767549979,0.23324601962594485,AI Regulation,Prophet,sentiment_mean
2025-06-15,0.01805083474346588,-0.2030626924755433,0.23773046885745056,AI Regulation,Prophet,sentiment_mean
2025-06-22,0.02827827592152081,-0.21517358883317378,0.25969184236714343,AI Regulation,Prophet,sentiment_mean
2025-06-29,0.011955332458341322,-0.22034746475685102,0.24960693344147097,AI Regulation,Prophet,sentiment_mean
2025-07-06,-0.027487870476185842,-0.2649143178794127,0.1906722775503491,AI Regulation,Prophet,sentiment_mean
2025-07-13,-0.062070310031585654,-0.30888049364242015,0.1550226598844815,AI Regulation,Prophet,sentiment_mean
2025-07-20,-0.06586359039676401,-0.29037295707402105,0.17385869306220073,AI Regulation,Prophet,sentiment_mean
2025-07-27,-0.043953019520456035,-0.2776811967251438,0.2050438535095404,AI Regulation,Prophet,sentiment_mean
2025-08-03,-0.028229053245234257,-0.26289200554304487,0.20081158452875686,AI Regulation,Prophet,sentiment_mean
2025-08-10,-0.0423031481301949,-0.2736832135549248,0.18299284529646592,AI Regulation,Prophet,sentiment_mean
2025-08-17,-0.07522249246334492,-0.31792078213138386,0.1790596802933766,AI Regulation,Prophet,sentiment_mean
2025-08-24,-0.09448218022872899,-0.3370591366609313,0.1455149220516086,AI Regulation,Prophet,sentiment_mean
2025-08-31,-0.08303813914028434,-0.2982829293446029,0.14420878991776573,AI Regulation,Prophet,sentiment_mean
2025-09-07,-0.05729034243015459,-0.2989810707234119,0.18376167973287144,AI Regulation,Prophet,sentiment_mean
2025-09-14,-0.04626451212407408,-0.2878362745347009,0.176937936833891,AI Regulation,Prophet,sentiment_mean
2025-09-21,-0.0578916148668104,-0.29076117569374826,0.1878652958286949,AI Regulation,Prophet,sentiment_mean
2025-09-28,-0.07178329400138672,-0.33551911622459996,0.1425291157176447,AI Regulation,Prophet,sentiment_mean
2025-10-05,-0.06484741080326858,-0.29839838708986427,0.14191496592649105,AI Regulation,Prophet,sentiment_mean
2025-10-12,-0.03791576480753939,-0.26333059747889215,0.19012677926430588,AI Regulation,Prophet,sentiment_mean
2025-10-19,-0.013281701552229762,-0.22550530391048232,0.2277697696416738,AI Regulation,Prophet,sentiment_mean
2025-10-26,-0.00934726466002437,-0.23590716505110698,0.22753020313266673,AI Regulation,Prophet,sentiment_mean
2025-11-02,-0.023665092513812564,-0.2515132454661483,0.2112695809452786,AI Regulation,Prophet,sentiment_mean
2025-11-09,-0.04131429638107549,-0.26667367525494584,0.19281178857298198,AI Regulation,Prophet,sentiment_mean
2025-11-16,-0.05358376017859598,-0.29328216198639073,0.18231031141815957,AI Regulation,Prophet,sentiment_mean
2025-11-23,-0.06302247513062305,-0.297852198674816,0.1728417946070376,AI Regulation,Prophet,sentiment_mean
2025-11-30,-0.07277481592900521,-0.30376955855439214,0.15450075737335858,AI Regulation,Prophet,sentiment_mean
2025-12-07,-0.0790474338527699,-0.3146654018754651,0.1603386149761673,AI Regulation,Prophet,sentiment_mean
2025-12-14,-0.07827366096915016,-0.3156114531469906,0.15874741036273513,AI Regulation,Prophet,sentiment_mean
2025-12-21,-0.07725742961026708,-0.30520405134646666,0.15732333423804232,AI Regulation,Prophet,sentiment_mean
2025-12-28,-0.08856317203561861,-0.32626425743940024,0.13991422489031144,AI Regulation,Prophet,sentiment_mean
2026-01-04,-0.11355653390949294,-0.3478089790590148,0.12711185981587522,AI Regulation,Prophet,sentiment_mean
2026-01-11,-0.13452725604538357,-0.37194565355121123,0.11886931105380232,AI Regulation,Prophet,sentiment_mean
2026-01-18,-0.1286117357450261,-0.36935520170710157,0.10371482290494283,AI Regulation,Prophet,sentiment_mean
2026-01-25,-0.08973830350065481,-0.33604494452653255,0.14584944296710575,AI Regulation,Prophet,sentiment_mean
2026-02-01,-0.0344617916958804,-0.25943391373445884,0.2030354325129388,AI Regulation,Prophet,sentiment_mean
2026-02-08,0.013267385139654982,-0.23068440540602922,0.2425881321830078,AI Regulation,Prophet,sentiment_mean
2026-02-15,0.03933618623218128,-0.191258923873727,0.2790441388739804,AI Regulation,Prophet,sentiment_mean
2026-02-22,0.04104941604747067,-0.19278865874939274,0.2723016830649576,AI Regulation,Prophet,sentiment_mean
2026-03-01,0.018441305207057078,-0.2036793013433829,0.26585182556297543,AI Regulation,Prophet,sentiment_mean
2026-03-08,-0.02677517596225925,-0.2634397245345408,0.21151905528723983,AI Regulation,Prophet,sentiment_mean
2026-03-15,-0.08163317599769909,-0.32437653499881053,0.15213121034805846,AI Regulation,Prophet,sentiment_mean
2026-03-22,-0.11946767856655327,-0.34457435439661654,0.1190009095395666,AI Regulation,Prophet,sentiment_mean
2026-03-29,-0.1176598847189902,-0.3315798922702499,0.1198246751277366,AI Regulation,Prophet,sentiment_mean
2026-04-05,-0.08114564005815066,-0.3156110431671887,0.13802528506135767,AI Regulation,Prophet,sentiment_mean
2022-01-09,-0.035452115477252896,-0.4846140761715614,0.4087913897524003,AI & Big Tech,Prophet,sentiment_mean
2022-01-16,0.04557363512601732,-0.4786003457230071,0.5161619475915008,AI & Big Tech,Prophet,sentiment_mean
2022-01-23,0.04209614829735911,-0.42206924100713794,0.5170316425140735,AI & Big Tech,Prophet,sentiment_mean
2022-01-30,-0.052155930637514517,-0.5136943858456723,0.43080043918680544,AI & Big Tech,Prophet,sentiment_mean
2022-02-06,-0.1355357701762967,-0.5900456015663821,0.3405888436646202,AI & Big Tech,Prophet,sentiment_mean
2022-02-13,-0.10206147732393084,-0.5523420043108759,0.33575102270127627,AI & Big Tech,Prophet,sentiment_mean
2022-02-20,0.049232326537012275,-0.4212940830853998,0.5154051986046587,AI & Big Tech,Prophet,sentiment_mean
2022-02-27,0.21120276033599633,-0.23413656085120596,0.6781299985219752,AI & Big Tech,Prophet,sentiment_mean
2022-03-06,0.27120155165112625,-0.2163887553703672,0.7112303756313593,AI & Big Tech,Prophet,sentiment_mean
2022-03-13,0.21250519245648242,-0.26106634878971413,0.6760514000309102,AI & Big Tech,Prophet,sentiment_mean
2022-03-20,0.11683439485449759,-0.3792141676725369,0.5816968479248769,AI & Big Tech,Prophet,sentiment_mean
2022-03-27,0.07640424967052309,-0.37177802850590547,0.5304729936035448,AI & Big Tech,Prophet,sentiment_mean
2022-04-03,0.1103862969263358,-0.355764267681659,0.5618014385365471,AI & Big Tech,Prophet,sentiment_mean
2022-04-10,0.16285447412228782,-0.3227142628157699,0.6266927848456468,AI & Big Tech,Prophet,sentiment_mean
2022-04-17,0.1690140548735542,-0.31084381079198836,0.5935881428200812,AI & Big Tech,Prophet,sentiment_mean
2022-04-24,0.11459226097164124,-0.36995447228477324,0.5719825048012812,AI & Big Tech,Prophet,sentiment_mean
2022-05-01,0.036114994715258204,-0.42941595608422106,0.5254693336477246,AI & Big Tech,Prophet,sentiment_mean
2022-05-08,-0.021680077653312035,-0.5092811881865906,0.4064504595243852,AI & Big Tech,Prophet,sentiment_mean
2022-05-15,-0.03890067256482915,-0.49061945607413987,0.4411435708258533,AI & Big Tech,Prophet,sentiment_mean
2022-05-22,-0.017046655120016713,-0.47519686116921733,0.4523217217337486,AI & Big Tech,Prophet,sentiment_mean
2022-05-29,0.04159516428345691,-0.42716278623097137,0.5133376147196859,AI & Big Tech,Prophet,sentiment_mean
2022-06-05,0.13892878871114084,-0.3060678847213788,0.62376784769124,AI & Big Tech,Prophet,sentiment_mean
2022-06-12,0.2645428086554693,-0.18743123792391148,0.7577632482919914,AI & Big Tech,Prophet,sentiment_mean
2022-06-19,0.38160813120139014,-0.10476714034711003,0.8690847926380056,AI & Big Tech,Prophet,sentiment_mean
2022-06-26,0.43799996287340176,-0.049284819468426805,0.9195138556969095,AI & Big Tech,Prophet,sentiment_mean
2022-07-03,0.3984947436521121,-0.07607474609778955,0.8475107205725291,AI & Big Tech,Prophet,sentiment_mean
2022-07-10,0.27180773326051477,-0.19697857793488568,0.7360052008064177,AI & Big Tech,Prophet,sentiment_mean
2022-07-17,0.10985718251779218,-0.3566146074515404,0.5448956518282265,AI & Big Tech,Prophet,sentiment_mean
